City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,jamestown,US,42.097,-79.2353,35.01,93,90,9.22,light snow
1,albany,US,42.6001,-73.9662,37.99,67,97,14.56,overcast clouds
2,vokhtoga,RU,58.8147,41.0461,-9.45,88,41,2.84,light snow
3,santa fe,AR,-31.6333,-60.7,81.0,29,0,8.99,clear sky
4,tongren,CN,27.7172,109.1853,38.91,75,36,2.06,scattered clouds
5,ushuaia,AR,-54.8,-68.3,51.8,62,90,6.24,drizzle
6,raudeberg,NO,61.9875,5.1352,37.4,87,75,21.85,broken clouds
7,marsabit,KE,2.3284,37.9899,72.95,54,70,7.49,broken clouds
8,portland,US,45.5234,-122.6762,46.99,93,90,3.44,light intensity drizzle
9,yellowknife,CA,62.456,-114.3525,-2.0,78,90,4.61,light snow
10,hithadhoo,MV,-0.6,73.0833,81.57,71,86,4.92,overcast clouds
11,kamenka,RU,51.3223,42.7678,-2.0,86,100,4.43,overcast clouds
12,whitehorse,CA,60.7161,-135.0538,23.0,93,75,8.05,broken clouds
13,smithers,CA,54.7804,-127.1743,32.0,100,75,1.7,broken clouds
14,naze,JP,28.3667,129.4833,51.06,80,93,15.01,overcast clouds
15,rikitea,PF,-23.1203,-134.9692,78.44,77,14,14.94,few clouds
16,port elizabeth,ZA,-33.918,25.5701,69.8,73,75,8.05,broken clouds
17,victoria,HK,22.2855,114.1577,57.0,50,51,11.79,broken clouds
18,barrow,US,71.2906,-156.7887,-0.4,71,90,16.11,overcast clouds
19,arraial do cabo,BR,-22.9661,-42.0278,89.6,51,0,19.57,clear sky
20,samarai,PG,-10.6167,150.6667,82.99,80,45,13.6,scattered clouds
21,bethel,US,41.3712,-73.414,41.0,48,90,12.66,overcast clouds
22,mataura,NZ,-46.1927,168.8643,42.71,92,66,4.03,broken clouds
23,tuktoyaktuk,CA,69.4541,-133.0374,-2.2,84,90,10.36,light snow
24,anshun,CN,26.25,105.9333,33.03,91,91,2.53,overcast clouds
25,iza,UA,48.2152,23.3287,24.8,80,90,3.44,overcast clouds
26,katsuura,JP,35.1333,140.3,39.99,65,0,8.05,clear sky
27,kortkeros,RU,61.8106,51.5806,-14.8,84,20,6.71,few clouds
28,puerto leguizamo,CO,-0.1934,-74.7819,92.8,34,57,6.67,broken clouds
29,dingle,PH,10.9995,122.6711,75.34,90,100,7.81,light rain
30,yar-sale,RU,66.8333,70.8333,-12.69,89,100,15.61,light snow
31,qaanaaq,GL,77.484,-69.3632,-1.44,76,0,5.7,clear sky
32,lata,PT,40.1629,-8.3327,53.6,71,0,4.61,clear sky
33,khatanga,RU,71.9667,102.5,-24.3,81,0,13.09,clear sky
34,cidreira,BR,-30.1811,-50.2056,80.38,84,98,7.47,overcast clouds
35,tabou,CI,4.423,-7.3528,80.6,78,10,6.96,light rain
36,butaritari,KI,3.0707,172.7902,80.28,76,45,19.08,scattered clouds
37,atuona,PF,-9.8,-139.0333,78.13,77,3,15.66,clear sky
38,saint-philippe,RE,-21.3585,55.7679,82.4,78,20,5.75,few clouds
39,torbay,CA,47.6666,-52.7314,35.01,100,90,14.97,light snow
40,aden,YE,12.7794,45.0367,76.5,68,28,3.47,scattered clouds
41,puerto ayora,EC,-0.7393,-90.3518,82.4,65,75,5.75,broken clouds
42,karratha,AU,-20.7377,116.8463,89.78,54,82,7.4,broken clouds
43,elizabeth city,US,36.2946,-76.2511,48.99,57,1,12.66,clear sky
44,hermanus,ZA,-34.4187,19.2345,73.0,66,9,4.0,clear sky
45,dabat,ET,12.9842,37.765,53.56,41,55,2.24,broken clouds
46,tiznit,MA,29.5833,-9.5,59.79,44,4,4.7,clear sky
47,pimentel,PE,-6.8367,-79.9342,80.6,57,0,14.97,clear sky
48,dezful,IR,32.3811,48.4058,58.98,59,98,3.53,overcast clouds
49,otradnoye,RU,59.7775,30.8181,19.4,93,90,4.47,light snow
50,haines junction,CA,60.7522,-137.5108,17.6,86,80,2.3,broken clouds
51,busselton,AU,-33.65,115.3333,66.99,64,57,10.0,broken clouds
52,port macquarie,AU,-31.4333,152.9167,62.01,93,89,3.85,overcast clouds
53,biu,NG,10.6129,12.1946,75.25,20,65,6.4,broken clouds
54,ahipara,NZ,-35.1667,173.1667,64.08,85,16,12.03,few clouds
55,punta arenas,CL,-53.15,-70.9167,53.6,94,90,14.97,light rain
56,avarua,CK,-21.2078,-159.775,75.2,94,82,2.3,light rain
57,minab,IR,27.1467,57.0801,68.0,83,0,4.61,mist
58,labuhan,ID,-6.8844,112.2051,77.29,88,98,9.04,overcast clouds
59,chokurdakh,RU,70.6333,147.9167,-25.11,86,100,7.43,overcast clouds
60,saint-augustin,CA,51.226,-58.6502,33.8,92,100,25.68,light rain
61,pasewalk,DE,53.5063,13.99,19.0,61,0,4.0,clear sky
62,chuy,UY,-33.6971,-53.4616,74.62,62,82,10.69,broken clouds
63,pangnirtung,CA,66.1451,-65.7125,-5.8,77,40,2.3,scattered clouds
64,rondonopolis,BR,-16.4708,-54.6356,75.31,91,100,4.16,light rain
65,hilo,US,19.7297,-155.09,69.8,83,90,5.75,overcast clouds
66,banda aceh,ID,5.5577,95.3222,79.29,83,87,13.11,heavy intensity rain
67,klaksvik,FO,62.2266,-6.589,39.2,93,75,9.22,light rain
68,yatou,CN,37.15,122.3833,28.62,81,55,10.85,broken clouds
69,jardim,BR,-21.4803,-56.1381,80.17,86,99,8.5,overcast clouds
70,hofn,IS,64.2539,-15.2082,39.2,60,75,20.71,light rain
71,ribeira grande,PT,38.5167,-28.7,60.8,94,75,23.02,light rain
72,terrace,CA,54.5163,-128.6035,37.4,100,90,8.05,light rain
73,abu kamal,SY,34.4506,40.9171,58.5,38,37,14.97,scattered clouds
74,carnarvon,AU,-24.8667,113.6333,82.4,89,25,6.91,scattered clouds
75,talnakh,RU,69.4865,88.3972,-14.55,72,99,7.07,overcast clouds
76,clyde river,CA,70.4692,-68.5914,6.8,92,90,26.46,snow
77,la ronge,CA,55.1001,-105.2842,3.2,78,99,8.05,overcast clouds
78,nikolskoye,RU,59.7035,30.7861,19.4,93,90,4.47,snow
79,tasiilaq,GL,65.6145,-37.6368,21.2,79,20,8.05,fog
80,kodiak,US,57.79,-152.4072,37.4,75,1,14.97,clear sky
81,panchagarh,BD,26.3313,88.562,63.54,54,0,4.65,clear sky
82,longyearbyen,SJ,78.2186,15.6401,23.0,74,75,33.38,broken clouds
83,port-gentil,GA,-0.7193,8.7815,80.6,89,75,4.61,moderate rain
84,kasongo,CD,-4.45,26.6667,71.13,88,89,0.2,overcast clouds
85,tabuk,PH,17.4189,121.4443,67.89,91,100,11.74,overcast clouds
86,cape town,ZA,-33.9258,18.4232,75.2,53,0,18.41,clear sky
87,santa cruz cabralia,BR,-16.2781,-39.0247,84.2,61,40,9.22,scattered clouds
88,bredasdorp,ZA,-34.5322,20.0403,71.6,68,10,13.8,clear sky
89,thompson,CA,55.7435,-97.8558,-14.8,76,75,4.61,broken clouds
90,te anau,NZ,-45.4167,167.7167,44.24,83,80,5.48,broken clouds
91,georgetown,MY,5.4112,100.3354,80.6,65,20,10.36,few clouds
92,dikson,RU,73.5069,80.5464,-24.27,85,57,17.87,broken clouds
93,sitka,US,57.0531,-135.33,42.8,81,90,9.22,light rain
94,east london,ZA,-33.0153,27.9116,71.6,78,20,11.5,few clouds
95,bathsheba,BB,13.2167,-59.5167,78.8,78,75,21.85,broken clouds
96,hobart,AU,-42.8794,147.3294,61.0,59,90,12.66,overcast clouds
97,muroto,JP,33.2833,134.15,40.84,67,7,8.23,clear sky
98,bluff,NZ,-46.6,168.3333,52.48,66,65,21.45,light rain
99,leh,IN,34.1667,77.5833,17.31,61,87,1.88,overcast clouds
100,itarema,BR,-2.9248,-39.9167,86.45,60,26,16.78,scattered clouds
101,boyolangu,ID,-8.1181,111.8935,75.51,86,100,3.83,overcast clouds
102,hasaki,JP,35.7333,140.8333,34.0,86,75,5.75,broken clouds
103,excelsior springs,US,39.3392,-94.2261,39.99,75,40,11.5,scattered clouds
104,naifaru,MV,5.4444,73.3657,82.2,74,9,10.94,clear sky
105,port alfred,ZA,-33.5906,26.891,69.01,86,8,9.19,clear sky
106,saint-louis,SN,16.3333,-15.0,84.2,24,98,4.61,overcast clouds
107,ilulissat,GL,69.2167,-51.1,21.2,63,75,8.05,light snow
108,tura,IN,25.5198,90.2201,59.41,63,0,4.23,clear sky
109,manggar,ID,-2.8833,108.2667,79.21,84,100,13.94,light rain
110,saldanha,ZA,-33.0117,17.9442,78.8,47,7,14.97,clear sky
111,liverpool,GB,53.4106,-2.9779,43.0,87,0,8.05,clear sky
112,jaque,PA,7.5175,-78.1703,84.07,62,30,6.35,scattered clouds
113,peleduy,RU,59.6289,112.7406,-42.83,74,7,0.96,clear sky
114,ugoofaaru,MV,5.6667,73.0,82.2,75,23,11.56,few clouds
115,mahebourg,MU,-20.4081,57.7,80.6,83,40,11.5,scattered clouds
116,prince george,CA,53.9166,-122.753,32.0,86,75,14.97,broken clouds
117,saskylakh,RU,71.9167,114.0833,-28.64,84,66,5.99,broken clouds
118,hamilton,US,39.1834,-84.5333,36.0,87,90,8.05,light snow
119,svetlyy,RU,54.675,20.1347,10.4,79,90,4.47,overcast clouds
120,petropavlovsk-kamchatskiy,RU,53.0452,158.6483,17.6,86,90,4.47,snow
121,upernavik,GL,72.7868,-56.1549,6.8,79,2,4.38,clear sky
122,vila franca do campo,PT,37.7167,-25.4333,62.01,88,75,18.41,light rain
123,beloha,MG,-25.1667,45.05,79.93,78,62,3.96,broken clouds
124,cockburn town,TC,21.4612,-71.1419,80.6,69,40,8.05,scattered clouds
125,kieta,PG,-6.2167,155.6333,79.68,81,71,5.66,light rain
126,isangel,VU,-19.55,169.2667,79.52,83,99,5.14,overcast clouds
127,sao filipe,CV,14.8961,-24.4956,74.8,65,0,9.84,clear sky
128,hokitika,NZ,-42.7167,170.9667,54.48,73,98,14.23,light rain
129,svetlaya,RU,46.5389,138.3297,4.1,82,98,8.21,overcast clouds
130,san fernando,PH,15.0286,120.6898,77.0,69,75,4.61,broken clouds
131,brusyliv,UA,50.2845,29.5263,3.2,92,68,4.47,light snow
132,pekalongan,ID,-6.8886,109.6753,51.01,93,100,11.34,overcast clouds
133,vaini,TO,-21.2,-175.2,78.8,94,40,4.61,light rain
134,ventspils,LV,57.3894,21.5606,8.6,100,0,3.44,clear sky
135,nha trang,VN,12.25,109.1833,73.4,73,40,24.16,light rain
136,puerto quijarro,BO,-17.7833,-57.7667,83.07,83,100,6.13,moderate rain
137,cherskiy,RU,68.75,161.3,-27.85,84,100,2.37,overcast clouds
138,almaznyy,RU,48.0448,40.045,17.6,86,90,22.37,snow
139,varhaug,NO,58.6147,5.6457,35.6,87,75,14.97,light rain
140,marawi,PH,7.9986,124.2928,75.99,91,100,5.01,overcast clouds
141,balagansk,RU,54.0103,103.0544,-0.63,92,100,6.06,light snow
142,nemuro,JP,43.3236,145.575,22.39,94,98,10.76,overcast clouds
143,puerto baquerizo moreno,EC,-0.9,-89.6,80.6,83,20,8.05,few clouds
144,roblin,CA,51.23,-101.3565,6.12,93,21,2.28,few clouds
145,ulaanbaatar,MN,47.9077,106.8832,-18.4,76,0,2.24,clear sky
146,souillac,MU,-20.5167,57.5167,80.6,83,40,11.5,scattered clouds
147,jalor,IN,25.35,72.6167,60.44,67,0,0.72,clear sky
148,kapaa,US,22.0752,-159.319,73.4,88,40,6.91,scattered clouds
149,jumla,NP,29.2747,82.1838,40.93,60,0,2.24,clear sky
150,tiksi,RU,71.6872,128.8694,-19.14,88,100,8.28,overcast clouds
151,surman,LY,32.7567,12.5716,54.03,61,21,11.45,few clouds
152,geraldton,AU,-28.7667,114.6,84.2,48,90,5.75,overcast clouds
153,izyum,UA,49.2088,37.2485,9.27,93,100,7.0,snow
154,brae,GB,60.3964,-1.353,44.6,87,40,24.16,scattered clouds
155,kijang,KR,35.2442,129.2139,23.0,58,0,1.14,clear sky
156,nileshwar,IN,12.25,75.1,79.52,81,34,4.72,scattered clouds
157,yumen,CN,40.2833,97.2,19.31,74,0,15.35,clear sky
158,vilyuysk,RU,63.7553,121.6247,-37.62,82,100,3.76,overcast clouds
159,niamey,NE,13.5137,2.1098,93.2,8,100,8.05,overcast clouds
160,narsaq,GL,60.9167,-46.05,26.6,74,90,2.3,light snow
161,faanui,PF,-16.4833,-151.75,81.01,77,6,14.58,clear sky
162,bardiyah,LY,31.7561,25.0865,54.72,60,61,19.06,broken clouds
163,padang,ID,-0.9492,100.3543,77.0,94,75,2.3,heavy intensity rain
164,castro,BR,-24.7911,-50.0119,70.36,91,96,13.02,overcast clouds
165,raga,SS,8.4596,25.678,76.14,19,30,5.01,scattered clouds
166,harrai,IN,22.6167,79.2167,62.94,46,0,7.14,clear sky
167,kuantan,MY,3.8077,103.326,75.2,83,20,6.91,few clouds
168,new norfolk,AU,-42.7826,147.0587,61.0,75,100,7.0,overcast clouds
169,gizo,SB,-8.103,156.8419,83.39,76,56,10.27,broken clouds
170,ixtapa,MX,20.7,-105.2,71.6,56,20,3.91,few clouds
171,manavalakurichi,IN,8.1333,77.3,80.6,89,20,13.09,mist
172,saint anthony,US,45.0205,-93.218,21.99,93,90,3.44,mist
173,swan hill,AU,-35.3378,143.5544,56.55,52,0,6.87,clear sky
174,norman wells,CA,65.282,-126.8329,-14.8,76,75,3.44,broken clouds
175,prince rupert,CA,54.3161,-130.3201,44.6,93,90,9.22,light rain
176,ha tinh,VN,18.3333,105.9,54.84,79,100,9.01,overcast clouds
177,vigrestad,NO,58.5667,5.7,35.6,87,75,14.97,light rain
178,bengkulu,ID,-3.8004,102.2655,76.62,82,96,4.34,overcast clouds
179,leningradskiy,RU,69.3833,178.4167,-23.82,85,62,5.91,broken clouds
180,kaitangata,NZ,-46.2817,169.8464,50.0,66,71,4.0,broken clouds
181,terrace bay,CA,48.7834,-87.1,14.0,56,20,12.66,few clouds
182,ovsyanka,RU,55.9575,92.5519,23.0,74,75,17.9,snow
183,lavrentiya,RU,65.5833,-171.0,-9.76,83,97,10.98,overcast clouds
184,airai,TL,-8.9266,125.4092,61.0,100,100,1.12,light rain
185,wehr,DE,47.6298,7.9042,35.01,97,100,3.71,light snow
186,araouane,ML,18.9048,-3.5265,70.11,19,62,10.94,broken clouds
187,viedma,AR,-40.8135,-62.9967,78.01,33,0,14.74,clear sky
188,port blair,IN,11.6667,92.75,79.34,78,53,15.73,broken clouds
189,pevek,RU,69.7008,170.3133,-28.39,86,7,2.57,clear sky
190,minggang,CN,32.4586,114.0486,35.82,71,0,10.85,clear sky
191,asosa,ET,10.0667,34.5333,69.82,31,33,5.37,scattered clouds
192,marovoay,MG,-16.1,46.6333,84.2,79,20,6.91,few clouds
193,salinopolis,BR,-0.6136,-47.3561,84.61,69,33,9.17,light rain
194,sorland,NO,67.667,12.6934,35.6,80,75,8.05,broken clouds
195,hillsborough,US,37.5741,-122.3794,68.0,67,20,3.44,few clouds
196,pekan,MY,3.4836,103.3996,75.2,83,20,6.91,few clouds
197,oia,PT,40.5426,-8.5386,51.01,74,24,3.18,few clouds
198,loveland,US,40.3978,-105.075,39.99,47,100,1.01,overcast clouds
199,henties bay,NA,-22.116,14.2845,71.01,78,14,10.33,few clouds
200,esperance,AU,-33.8667,121.9,57.2,82,0,10.36,clear sky
201,mareeba,AU,-17.0,145.4333,75.2,94,40,13.8,light rain
202,la palma,US,33.8464,-118.0467,73.0,36,1,2.48,clear sky
203,shimoda,JP,34.6667,138.95,36.0,80,42,1.01,scattered clouds
204,guerrero negro,MX,27.9769,-114.0611,70.95,30,0,1.21,clear sky
205,mandera,KE,3.9366,41.867,86.7,26,78,7.4,broken clouds
206,college,US,64.8569,-147.8028,10.4,72,90,2.17,overcast clouds
207,anantapur,IN,14.6833,77.6,71.37,63,0,7.63,clear sky
208,iqaluit,CA,63.7506,-68.5145,-13.0,64,20,4.61,few clouds
209,bhikangaon,IN,21.8667,75.95,77.05,36,0,9.89,clear sky
210,bonfim,BR,3.0833,-59.95,90.81,44,15,7.81,few clouds
211,srivardhan,IN,18.0333,73.0167,76.46,65,0,4.41,clear sky
212,harper,LR,4.375,-7.7169,80.71,78,24,5.46,light rain
213,malpe,IN,13.35,74.7167,80.6,89,40,3.11,scattered clouds
214,nosy varika,MG,-20.5833,48.5333,80.58,87,92,8.81,overcast clouds
215,yeppoon,AU,-23.1333,150.7333,73.4,88,30,3.44,scattered clouds
216,montecristi,EC,-1.05,-80.6667,82.4,69,20,8.05,few clouds
217,faya,SA,18.3851,42.4509,59.0,88,0,4.61,clear sky
218,khapa,IN,21.4333,78.9667,68.0,56,0,2.3,haze
219,hovd,MN,48.0056,91.6419,0.81,81,94,0.83,overcast clouds
220,piranshahr,IR,36.701,45.1413,35.4,86,47,8.52,light snow
221,kendari,ID,-3.945,122.4989,75.09,93,100,3.91,light rain
222,colares,PT,38.7992,-9.4469,57.99,62,0,2.3,clear sky
223,grand gaube,MU,-20.0064,57.6608,81.0,79,91,10.0,overcast clouds
224,severo-kurilsk,RU,50.6789,156.125,22.3,90,94,37.58,overcast clouds
225,zyryanka,RU,65.75,150.85,-36.92,83,99,3.58,overcast clouds
226,porto seguro,BR,-16.4497,-39.0647,84.2,61,40,9.22,scattered clouds
227,molina,CL,-35.1167,-71.2833,78.8,36,0,8.05,clear sky
228,muros,ES,42.7762,-9.0603,57.0,86,68,1.01,broken clouds
229,jaumave,MX,23.4167,-99.3833,66.2,48,1,11.5,clear sky
230,sao joao da barra,BR,-21.6403,-41.0511,87.8,45,0,18.41,clear sky
231,port lincoln,AU,-34.7333,135.8667,58.68,79,67,11.88,broken clouds
232,coihaique,CL,-45.5752,-72.0662,68.0,42,75,9.22,broken clouds
233,kirakira,SB,-10.4544,161.9205,80.64,82,39,7.65,scattered clouds
234,tres arroyos,AR,-38.3739,-60.2798,68.32,56,80,17.13,broken clouds
235,eyl,SO,7.9803,49.8164,75.9,65,62,16.42,broken clouds
236,vao,NC,-22.6667,167.4833,76.6,85,100,12.01,overcast clouds
237,nioro,GM,13.35,-15.75,93.76,9,87,5.48,overcast clouds
238,lebu,CL,-37.6167,-73.65,61.88,68,0,21.41,clear sky
239,aksha,RU,50.2814,113.2867,-17.63,81,2,2.44,clear sky
240,alice springs,AU,-23.7,133.8833,59.0,47,0,3.44,clear sky
241,lasa,IT,46.6166,10.7002,32.0,74,90,8.05,overcast clouds
242,rawson,AR,-43.3002,-65.1023,67.62,50,0,12.88,clear sky
243,verkhnyaya inta,RU,65.9811,60.3094,-23.4,87,100,8.79,overcast clouds
244,las juntas,MX,19.4167,-104.7,80.6,78,40,5.75,scattered clouds
245,rocha,UY,-34.4833,-54.3333,76.14,45,49,18.54,scattered clouds
246,bambous virieux,MU,-20.3428,57.7575,81.0,83,40,11.5,scattered clouds
247,motygino,RU,58.1831,94.7592,-1.26,93,100,2.98,light snow
248,svetlogorsk,BY,52.6333,29.7333,1.71,93,100,7.31,overcast clouds
249,kudahuvadhoo,MV,2.6708,72.8944,81.93,73,24,7.02,few clouds
250,northam,GB,51.0333,-4.2167,46.0,82,91,3.0,overcast clouds
251,myitkyina,MM,25.3833,97.4,61.2,68,39,2.33,scattered clouds
252,ossora,RU,59.2353,163.0719,0.0,90,100,20.98,light snow
253,caravelas,BR,-17.7125,-39.2481,83.05,60,49,9.91,scattered clouds
254,susanville,US,40.4163,-120.653,37.4,87,1,1.79,clear sky
255,pangody,RU,65.85,74.4859,-11.04,90,100,14.14,light snow
256,sri aman,MY,1.2376,111.4621,75.2,100,100,1.59,light rain
257,general roca,AR,-39.0333,-67.5833,84.2,24,0,8.05,clear sky
258,nicolas bravo,MX,18.45,-88.9167,71.6,68,75,3.02,broken clouds
259,korla,CN,41.7597,86.1469,16.9,81,0,2.37,clear sky
260,guangyuan,CN,32.442,105.823,28.0,59,0,1.99,clear sky
261,nerchinsk,RU,51.9833,116.5833,-28.12,79,23,1.79,few clouds
262,kurilsk,RU,45.2333,147.8833,13.57,89,97,6.42,overcast clouds
263,alta floresta,BR,-9.8756,-56.0861,81.14,72,100,3.62,light rain
264,fairbanks,US,64.8378,-147.7164,10.4,85,75,1.9,broken clouds
265,kilkenny,IE,52.6542,-7.2522,43.0,86,100,6.67,overcast clouds
266,san felipe,VE,10.3399,-68.7425,82.99,55,13,8.68,few clouds
267,porterville,US,36.0652,-119.0168,63.0,62,1,3.65,clear sky
268,olafsvik,IS,64.8945,-23.7142,33.66,91,100,16.53,overcast clouds
269,paamiut,GL,61.994,-49.6678,28.71,97,100,12.46,light snow
270,quelimane,MZ,-17.8786,36.8883,81.73,84,98,5.66,light rain
271,riyadh,SA,24.6877,46.7219,69.8,43,0,6.91,clear sky
272,itoman,JP,26.1247,127.6694,59.0,63,40,16.11,scattered clouds
273,waddan,LY,29.1614,16.139,53.01,53,0,7.52,clear sky
274,maungaturoto,NZ,-36.1,174.3667,63.0,89,18,5.99,few clouds
275,bereda,ES,43.2686,-7.5406,51.01,94,93,1.01,overcast clouds
276,quisqueya,DO,18.5554,-69.4081,86.0,70,40,6.91,scattered clouds
277,seoul,KR,37.5683,126.9778,24.8,80,90,2.3,light snow
278,mahanoro,MG,-19.9,48.8,79.72,89,77,6.91,broken clouds
279,manokwari,ID,-0.8667,134.0833,78.76,77,100,5.32,overcast clouds
280,lompoc,US,34.6391,-120.4579,68.0,47,0,8.05,clear sky
281,kadoma,JP,34.7333,135.5833,34.0,53,0,4.43,clear sky
282,eureka,US,40.8021,-124.1637,48.2,100,1,3.44,clear sky
283,ponta do sol,PT,32.6667,-17.1,60.8,63,75,10.36,broken clouds
284,omsukchan,RU,62.5333,155.8,-36.76,80,100,7.38,overcast clouds
285,bar,UA,49.0772,27.6826,10.0,78,100,8.99,light snow
286,mercedes,AR,-34.6515,-59.4307,78.01,33,0,7.0,clear sky
287,alugan,PH,12.2188,125.4808,79.14,85,100,9.42,overcast clouds
288,bar harbor,US,44.3876,-68.2039,39.99,70,90,14.97,overcast clouds
289,pionki,PL,51.476,21.4499,12.99,82,100,4.7,overcast clouds
290,sarh,TD,9.1429,18.3923,87.8,25,0,4.65,clear sky
291,san patricio,US,28.017,-97.5169,69.8,46,1,9.22,clear sky
292,staunton,US,38.1496,-79.0717,42.8,60,75,11.5,broken clouds
293,pascagoula,US,30.3658,-88.5561,55.4,44,1,5.75,clear sky
294,alofi,NU,-19.0595,-169.9187,80.29,82,89,13.13,overcast clouds
295,sioux lookout,CA,50.1001,-91.917,12.2,92,90,4.61,light snow
296,hunfeld,DE,50.6797,9.7673,33.01,97,100,3.0,light snow
297,beringovskiy,RU,63.05,179.3167,-11.47,88,88,9.17,overcast clouds
298,luderitz,NA,-26.6481,15.1594,67.32,70,19,15.82,few clouds
299,iquitos,PE,-3.7481,-73.2472,91.4,55,20,11.5,few clouds
300,jalu,LY,29.0331,21.5482,53.28,66,2,8.39,clear sky
301,ouadda,CF,8.0777,22.4007,77.85,20,12,6.93,few clouds
302,nome,US,64.5011,-165.4064,6.8,72,1,9.22,clear sky
303,saint-pierre,RE,-21.3393,55.4781,82.4,78,20,5.75,few clouds
304,carballo,ES,43.213,-8.691,53.01,91,88,1.01,overcast clouds
305,ulladulla,AU,-35.35,150.4667,62.6,77,75,4.61,broken clouds
306,atambua,ID,-9.1061,124.8925,74.41,88,100,2.86,overcast clouds
307,laguna de perlas,NI,12.3429,-83.6712,82.4,78,20,4.61,few clouds
308,diu,IN,20.7141,70.9822,66.24,68,0,9.48,clear sky
309,mamontovo,RU,52.7055,81.6244,12.36,96,98,13.29,overcast clouds
310,ritchie,ZA,-29.038,24.6028,77.0,41,0,4.61,clear sky
311,oranjestad,AW,12.524,-70.027,82.4,69,40,19.57,scattered clouds
312,nakamura,JP,32.9833,132.9333,31.42,91,0,5.23,clear sky
313,kenai,US,60.5544,-151.2583,35.01,86,90,13.8,light rain
314,esna,EG,25.2934,32.554,62.6,48,0,4.61,clear sky
315,kasongo-lunda,CD,-6.4667,16.8167,74.25,75,100,1.07,overcast clouds
316,kruisfontein,ZA,-34.0033,24.7314,70.0,77,52,4.0,broken clouds
317,kaikalur,IN,16.5667,81.2,67.87,88,0,4.23,clear sky
318,asfi,MA,32.2994,-9.2372,58.53,68,36,9.53,scattered clouds
319,bosaso,SO,11.2842,49.1816,75.81,66,0,4.32,clear sky
320,bay roberts,CA,47.5999,-53.2648,36.0,100,90,14.97,light intensity drizzle
321,chicama,PE,-7.8447,-79.1469,69.8,78,0,9.22,clear sky
322,levski,BG,43.3667,25.1333,26.6,100,47,3.69,fog
323,girne,CY,35.3417,33.3167,51.8,66,40,12.66,scattered clouds
324,brodowski,BR,-20.9845,-47.6572,78.8,69,75,11.5,light rain
325,jutai,BR,-5.1833,-68.9,94.35,44,53,4.65,broken clouds
326,kahului,US,20.8947,-156.47,71.6,83,40,6.91,scattered clouds
327,russell,US,32.3502,-85.1999,51.01,40,90,5.75,overcast clouds
328,tiarei,PF,-17.5333,-149.3333,82.4,69,75,3.44,broken clouds
329,bang saphan,TH,11.2126,99.5117,72.73,87,10,1.88,clear sky
330,macapa,BR,0.0389,-51.0664,95.0,49,40,9.22,scattered clouds
331,ancud,CL,-41.8697,-73.8203,64.4,63,0,5.75,clear sky
332,jatibonico,CU,21.9419,-79.17,78.3,63,99,3.18,overcast clouds
333,bhattiprolu,IN,16.1,80.7833,68.81,85,2,3.89,clear sky
334,bowen,AU,-20.0167,148.2333,77.0,88,90,8.05,overcast clouds
335,porto empedocle,IT,37.2934,13.5264,51.8,93,40,11.5,scattered clouds
336,kiama,AU,-34.6833,150.8667,64.99,77,75,4.61,broken clouds
337,acarau,BR,-2.8856,-40.12,87.12,59,37,17.02,scattered clouds
